date,symbol,y_1,y_5,y_21,MA1.close-to-close,MA5.close-to-close,MA20.close-to-close,MA1.neg_ret_cc,MA5.neg_ret_cc,MA1.SPY.close-to-close,MA5.SPY.close-to-close,MA20.SPY.close-to-close
2019-03-19,USO,3.873408,17.916844,19.154279,14.24894,12.863606,15.944654,-0.897599,-0.744811,5.74582,6.206241,6.310665
2019-03-20,USO,28.187922,21.856277,19.278131,3.873408,12.836207,15.665264,0.244002,-0.645484,0.393798,5.09003,6.193118
2019-03-21,USO,7.63811,19.342617,18.300154,28.187922,10.562497,16.070355,-1.775672,-0.502254,4.785862,3.952642,6.272584
2019-03-22,USO,27.026568,19.047294,20.318582,7.63811,11.309725,16.118902,0.481156,-0.356863,17.829437,7.315511,6.881316
2019-03-25,USO,2.593874,17.034345,19.678128,27.026568,16.194989,17.003919,1.702514,-0.04912,30.849927,11.920969,7.933205
2019-03-26,USO,28.256343,24.715641,19.864672,2.593874,13.863976,14.568631,-0.163399,0.09772,1.19439,11.010683,7.884983
2019-03-27,USO,16.636073,23.669888,19.265837,28.256343,18.740563,15.570899,-1.779982,-0.307077,11.789574,13.289838,8.417674
2019-03-28,USO,1.285906,22.496772,22.11687,16.636073,16.430194,14.647797,1.047974,0.257653,8.323777,13.997421,8.799764
2019-03-29,USO,19.164629,22.814224,22.420042,1.285906,15.159753,14.312565,-0.081004,0.14522,6.006505,11.632835,8.952085
2019-04-01,USO,40.127275,24.575501,22.082245,19.164629,13.587365,13.320843,-1.207258,-0.436734,9.977663,7.458382,8.956953
2019-04-02,USO,23.354324,21.463324,20.354267,40.127275,21.094045,14.379868,-2.527781,-0.90961,18.715853,10.962674,9.603548
2019-04-03,USO,2.442232,19.115837,22.396475,23.354324,20.113641,15.413168,-1.471184,-0.847851,0.776625,8.760085,9.534328
2019-04-04,USO,8.577524,19.551651,22.430701,2.442232,17.274873,15.063825,0.153846,-1.026676,2.496801,7.59469,9.176965
2019-04-05,USO,28.010982,20.568514,22.981903,8.577524,18.733197,15.088426,0.540333,-0.902409,4.206423,7.234673,8.720526
2019-04-08,USO,29.896379,16.392401,23.961955,28.010982,20.502467,15.949483,-1.764526,-1.013862,7.665237,6.772188,8.944886
2019-04-09,USO,8.314389,10.012783,23.459218,29.896379,18.456288,16.569479,-1.883295,-0.884965,1.209269,3.270871,7.862617
2019-04-10,USO,9.498612,11.59942,23.488171,8.314389,15.448301,16.784678,0.523757,-0.485977,8.156117,4.746769,7.971681
2019-04-11,USO,16.660056,11.810768,23.410562,9.498612,16.859577,15.281785,-0.598356,-0.636417,5.40539,5.328487,7.71831
2019-04-12,USO,3.584761,9.40965,23.53095,16.660056,18.476084,15.91969,1.049485,-0.534587,0.441391,4.57548,7.689625
2019-04-15,USO,7.177634,20.616157,24.075687,3.584761,13.590839,15.968915,-0.225819,-0.226846,10.705411,5.183515,7.833764
2019-04-16,USO,15.510729,21.28901,24.173835,7.177634,9.04709,15.61535,0.452148,0.240243,1.040072,5.149676,7.598476
2019-04-17,USO,10.722035,20.914881,24.357067,15.510729,10.486358,16.197216,-0.977084,-0.059925,1.040072,3.726467,7.63079
2019-04-18,USO,4.774292,21.810699,24.29621,10.722035,10.731043,15.323922,0.675425,0.194831,3.889178,3.423225,7.585956
2019-04-22,USO,41.173688,31.969207,24.344177,4.774292,8.35389,15.180731,-0.300752,-0.075216,3.122555,3.959458,6.850611
2019-04-23,USO,13.874385,27.203238,22.631609,41.173688,15.871676,15.888087,-2.593699,-0.548792,1.368363,2.092048,5.376533
2019-04-24,USO,12.713543,26.680248,24.741217,13.874385,17.211026,16.452112,-0.874004,-0.814023,14.209499,4.725933,6.027289
2019-04-25,USO,17.502391,26.335623,30.553554,12.713543,16.651589,15.674972,0.800878,-0.45843,3.52675,5.223269,5.614148
2019-04-26,USO,52.482492,33.287657,30.575137,17.502391,18.00766,15.718288,1.102547,-0.373006,0.979,4.641233,5.246909
2019-04-29,USO,16.887934,23.765992,28.349189,52.482492,27.5493,18.278118,3.306086,0.348362,7.376174,5.491957,5.315392
2019-04-30,USO,7.183047,25.052527,28.110063,16.887934,22.692149,18.164283,-1.06384,0.654333,2.486907,5.715666,4.940854
2019-05-01,USO,8.383388,31.104083,31.301276,7.183047,21.353881,16.517071,-0.452489,0.738636,0.809924,3.035751,4.045558
2019-05-02,USO,48.773446,32.125331,37.104624,8.383388,20.48785,15.768525,0.528104,0.684082,11.977467,4.725894,4.6056
2019-05-03,USO,6.179263,23.995871,35.712424,48.773446,26.742061,18.085085,3.072438,1.07806,3.430758,5.216246,4.652298
2019-05-06,USO,24.479294,23.893993,36.080942,6.179263,17.481416,17.965172,-0.389257,0.338991,15.462164,6.833444,5.215085
2019-05-07,USO,41.84221,23.028728,37.751011,24.479294,18.999688,17.788588,-1.542051,0.243349,6.546738,7.64541,5.15916
2019-05-08,USO,19.827902,17.077974,37.768873,41.84221,25.931521,18.38588,2.635812,0.861009,26.73327,12.830079,6.43536
2019-05-09,USO,9.882994,15.595554,37.890472,19.827902,28.220423,18.961555,-1.24904,0.50558,2.206654,10.875917,6.137887
2019-05-10,USO,3.713337,17.582699,38.011664,9.882994,20.442333,18.980774,0.62257,0.015607,4.810382,11.151841,6.108136
2019-05-13,USO,19.9056,17.803097,38.003026,3.713337,19.949148,18.333438,-0.233918,0.046674,7.953767,9.650162,6.483755
2019-05-14,USO,23.610271,15.876448,40.614912,19.9056,19.034409,19.14948,1.253935,0.605872,40.402439,16.421302,7.968607
2019-05-15,USO,12.286832,11.905472,41.021113,23.610271,15.388021,19.971112,-1.487307,-0.218752,14.291695,13.932987,8.631188
2019-05-16,USO,20.671808,23.870205,40.977705,12.286832,13.879807,19.809917,-0.773998,-0.123744,9.271985,15.346054,9.042783
2019-05-17,USO,7.265234,43.202946,40.938634,20.671808,16.037569,20.307406,-1.302201,-0.508698,14.633408,17.310659,9.579995
2019-05-20,USO,8.47288,43.849127,43.179462,7.265234,16.747949,20.431953,0.457667,-0.370381,10.296586,17.779223,9.938696
2019-05-21,USO,2.416212,43.6851,43.209636,8.47288,14.461405,18.796913,-0.533741,-0.727916,10.530742,11.804883,10.396815
2019-05-22,USO,47.866464,43.675588,45.917682,2.416212,10.222593,18.224004,0.152207,-0.400013,14.248188,11.796182,10.39875
2019-05-23,USO,83.1316,47.496657,44.849873,47.866464,17.338519,19.98165,3.015304,0.357847,4.883674,10.91852,10.466596
2019-05-24,USO,18.276773,50.548449,41.03362,83.1316,29.830478,23.26311,5.236799,1.665647,19.515193,11.894877,11.393406
2019-05-28,USO,0.0,50.381828,40.840354,18.276773,32.032786,21.552824,-1.151329,1.343848,3.59602,10.554763,11.204398
2019-05-29,USO,1.297467,51.546923,41.669664,0.0,30.33821,20.708428,-0.0,1.450596,14.833224,11.41526,11.821714
2019-05-30,USO,63.5065,57.397513,41.668702,1.297467,30.114461,20.414149,-0.081733,1.403808,10.688355,10.703293,12.315635
2019-05-31,USO,91.689307,53.326158,39.936363,63.5065,33.242468,23.170304,4.000533,1.600854,4.328822,10.592323,11.933203
2019-06-03,USO,15.809962,35.770978,35.232533,91.689307,34.954009,25.316097,5.775883,1.708671,21.536491,10.996582,12.83849
2019-06-04,USO,24.367669,35.885113,38.863086,15.809962,34.460647,25.797632,0.995934,2.138124,4.04142,11.085662,12.267453
2019-06-05,USO,56.467951,34.190418,38.553001,24.367669,39.334181,25.792051,-1.535019,1.83112,34.088492,14.936716,13.64454
2019-06-06,USO,42.179369,38.378873,36.907136,56.467951,50.368278,26.523338,3.557147,2.558896,13.692635,15.537572,12.992509
2019-06-07,USO,24.214613,36.984885,35.74569,42.179369,46.102852,27.640911,-2.65705,1.227379,10.28905,16.729618,13.396628
2019-06-10,USO,17.054246,35.578866,35.495658,24.214613,32.607913,28.357492,-1.525377,-0.232873,15.806823,15.583684,13.94645
2019-06-11,USO,0.0,35.773019,37.908443,17.054246,32.85677,29.024538,1.074317,-0.217197,7.267382,16.228876,13.912131
2019-06-12,USO,68.61775,45.628292,37.912469,0.0,27.983236,28.029258,-0.0,0.089807,0.383624,9.487903,11.91119
2019-06-13,USO,35.409292,34.140417,34.840111,68.61775,30.413196,30.279632,4.322512,0.24288,2.805893,7.310554,11.3369
2019-06-14,USO,8.730274,43.928211,34.523065,35.409292,29.05918,31.435755,-2.230576,0.328175,6.536952,6.560135,11.200149
2019-06-17,USO,18.976649,44.335197,35.085182,8.730274,25.962312,30.838678,-0.549956,0.523259,1.754162,3.749603,10.556186
2019-06-18,USO,63.333726,43.57977,36.061892,18.976649,26.346793,31.424249,1.195417,0.547479,0.603612,2.416849,10.071538
2019-06-19,USO,11.248591,33.125729,33.783791,63.333726,39.013538,34.167291,-3.98965,-0.25045,16.535022,5.647128,10.371752
2019-06-20,USO,71.234937,36.870022,33.853837,11.248591,27.539706,34.60891,-0.708595,-1.256672,3.579422,5.801834,9.838313
2019-06-21,USO,15.994602,18.561122,30.075429,71.234937,34.704835,35.777334,-4.487379,-1.708033,15.094849,7.513413,10.348872
2019-06-24,USO,5.295921,22.499355,30.117287,15.994602,36.157701,32.420484,-1.007565,-1.799554,2.309108,7.624403,9.488568
2019-06-25,USO,1.322325,26.399887,30.791982,5.295921,33.421555,31.771441,-0.333612,-2.10536,1.94514,7.892708,9.406024
2019-06-26,USO,37.907172,43.317771,30.79208,1.322325,21.019275,31.837558,0.083299,-1.29077,15.646321,7.714968,9.446679
2019-06-27,USO,0.0,40.087055,29.697571,37.907172,26.350991,33.668043,-2.387927,-1.626637,1.584618,7.316007,8.991492
2019-06-28,USO,32.624469,41.509872,30.118597,0.0,12.104004,30.492718,-0.0,-0.729161,5.619875,5.421013,9.056045
2019-07-01,USO,31.332283,38.879459,30.220134,32.624469,15.429977,27.539476,2.055148,-0.116618,8.147607,6.588712,8.3866
2019-07-02,USO,76.80576,36.847342,29.458928,31.332283,20.63725,28.315592,-1.973748,-0.444646,14.346789,9.069042,8.901869
2019-07-03,USO,9.46927,31.30377,32.501927,76.80576,35.733937,30.937496,4.838308,0.506356,4.128793,6.765537,7.403884
2019-07-05,USO,24.093307,31.036666,32.845318,9.46927,30.046356,28.587562,-0.596508,0.86464,12.641058,8.976824,7.351305
2019-07-08,USO,2.659047,29.155857,32.592893,24.093307,34.865018,27.683259,-1.517736,0.561093,1.80752,8.214354,6.927229
2019-07-09,USO,14.569947,31.734049,33.347802,2.659047,28.871933,26.605481,0.167504,0.183564,8.746574,8.334147,6.574216
2019-07-10,USO,63.325522,33.825647,34.516619,14.569947,25.519466,26.481266,-0.91782,0.39475,1.977422,5.860273,6.309718
2019-07-11,USO,2.53182,26.571243,31.858803,63.325522,22.823419,29.647542,-3.989133,-1.370739,7.566875,6.54789,6.668881
2019-07-12,USO,3.799246,28.960244,33.377621,2.53182,21.435929,26.343246,-0.15949,-1.283335,3.717224,4.763123,6.714447
2019-07-15,USO,28.142492,29.681874,33.457011,3.799246,17.377116,24.762743,0.23933,-0.931922,7.090574,5.819734,6.742128
2019-07-16,USO,29.965082,26.888351,36.23657,28.142492,22.473805,25.733354,1.77281,-0.610861,0.527792,4.175978,6.68081
2019-07-17,USO,42.654476,24.599792,37.86435,29.965082,25.552832,26.282776,1.887623,-0.049772,5.127884,4.80607,6.907023
2019-07-18,USO,25.879222,20.481161,36.804301,42.654476,21.418623,25.248813,2.686979,1.285451,10.839269,5.460549,6.622236
2019-07-19,USO,15.034085,16.908756,36.400316,25.879222,26.088103,25.980345,1.630238,1.643396,5.80099,5.877302,6.733314
2019-07-22,USO,1.359701,15.812177,37.084293,15.034085,28.335071,23.170302,-0.947058,1.406118,8.843111,6.227809,6.420727
2019-07-23,USO,17.570942,18.85282,37.093843,1.359701,22.978513,22.438557,-0.085653,1.034426,3.894755,6.901202,6.50001
2019-07-24,USO,29.850382,23.071283,36.899957,17.570942,20.499685,23.052308,-1.106865,0.435528,11.310491,8.137723,6.968277
2019-07-25,USO,1.369082,18.963635,36.399358,29.850382,17.938866,24.478711,1.880397,0.274212,7.442476,7.458365,6.558085
2019-07-26,USO,6.827756,48.28008,37.846184,1.369082,13.036838,22.651807,-0.086244,-0.069085,7.601468,7.81846,6.858927
2019-07-29,USO,22.997133,49.333788,37.818113,6.827756,11.395572,22.993194,-0.430108,0.034305,10.600536,8.169945,7.10796
2019-07-30,USO,34.540041,48.731609,38.198961,22.997133,15.723059,22.511828,-1.448683,-0.238301,2.894355,7.969865,6.845298
2019-07-31,USO,5.265182,48.442274,38.026854,34.540041,19.116879,22.672216,-2.175818,-0.452091,3.90119,6.488005,6.323018
2019-08-01,USO,99.290522,52.122114,38.234465,5.265182,14.199839,19.095187,0.331675,-0.761836,17.462703,8.49205,6.989713
2019-08-02,USO,23.683338,28.391551,32.915559,99.290522,33.784127,23.586249,6.254715,0.506356,13.883889,9.748535,7.051855
2019-08-05,USO,15.284108,33.336577,33.323842,23.683338,37.155243,23.565751,-1.49191,0.293996,11.998066,10.028041,7.561382
2019-08-06,USO,32.441261,33.011798,36.312718,15.284108,35.612638,24.197004,0.962808,0.776294,48.47216,19.143602,9.547662
2019-08-07,USO,43.336198,43.02679,35.617202,32.441261,35.192882,25.090569,2.043607,1.620179,22.105769,22.784518,10.554079
2019-08-08,USO,17.476699,46.496073,34.400947,43.336198,42.807085,24.091103,2.729924,2.099829,0.937492,19.479475,10.22261
2019-08-09,USO,45.68519,46.176167,35.355107,17.476699,26.444321,24.838347,-1.100929,0.6287,30.844509,22.871599,11.578974
2019-08-12,USO,11.21878,41.527691,34.042445,45.68519,30.844691,26.932644,-2.877896,0.351503,10.84976,22.641938,11.766933
2019-08-13,USO,69.714164,44.223081,35.07241,11.21878,30.031625,26.086459,-0.706717,0.017598,19.442503,16.836007,12.712669
2019-08-14,USO,58.574113,31.416763,32.220222,69.714164,37.486206,28.073913,-4.39158,-1.269439,24.496651,17.314183,13.681107
2019-08-15,USO,12.538071,17.387372,29.590342,58.574113,40.533789,28.869895,3.689822,-1.07746,47.644875,26.65566,15.521387
2019-08-16,USO,6.977817,17.174871,49.457182,12.538071,39.546063,28.202837,0.789824,-0.699309,4.188699,21.324498,15.440773
2019-08-19,USO,35.798326,27.143665,51.629225,6.977817,31.804589,27.800024,-0.439561,-0.211642,23.250991,23.804744,16.161167
2019-08-20,USO,4.089614,21.928917,51.319414,35.798326,36.720498,29.521955,-2.255083,-0.521315,19.011245,23.718492,16.916991
2019-08-21,USO,2.732274,26.549955,51.375828,4.089614,23.595588,28.847889,0.257621,0.408525,12.210894,21.261341,16.962012
2019-08-22,USO,10.976367,29.781038,51.373153,2.732274,12.42722,27.491983,0.172117,-0.295016,12.862245,14.304815,17.233
2019-08-23,USO,47.515278,30.57541,51.31807,10.976367,12.114879,27.972348,0.691446,-0.314692,0.488788,13.564833,16.877366
2019-08-26,USO,1.419268,29.420875,51.043096,47.515278,20.222372,30.006724,2.993181,0.371857,41.310087,17.176652,18.412844
2019-08-27,USO,33.717036,33.029554,51.125801,1.419268,13.34656,28.92783,0.089405,0.840754,17.457591,16.865921,19.141005
2019-08-28,USO,30.290526,42.243008,50.593599,33.717036,19.272045,28.88668,-2.123974,0.364435,6.240827,15.671908,19.257987
2019-08-29,USO,18.979142,40.016702,50.330064,30.290526,24.783695,30.137947,-1.908124,-0.051613,11.139277,15.327314,18.941816
2019-08-30,USO,43.719136,39.334823,51.07729,18.979142,26.38425,26.122378,-1.195574,-0.429017,20.147863,19.259129,19.255015
2019-09-03,USO,33.598096,38.80191,50.389974,43.719136,25.625022,27.124168,2.754047,-0.476844,0.705029,11.138118,18.690363
2019-09-04,USO,67.856024,36.258073,50.283849,33.598096,32.060787,28.039868,2.116481,-0.071429,9.309192,9.508438,16.732214
2019-09-05,USO,1.356216,26.793896,48.080206,67.856024,38.888585,29.810606,-4.274528,-0.501539,17.916546,11.843582,16.522753
2019-09-06,USO,9.46927,29.722832,48.20427,1.356216,33.101723,27.711607,0.085434,-0.102828,20.277143,13.671155,17.489736
2019-09-09,USO,41.269389,29.478301,48.15996,9.46927,31.199749,27.311235,-0.596508,0.016985,1.225483,9.886679,16.008784
2019-09-10,USO,13.195843,84.590551,47.5472,41.269389,30.709799,27.090445,-2.599727,-1.05377,0.798233,9.905319,15.506208
2019-09-11,USO,40.258729,89.736516,47.565438,13.195843,26.629348,27.189299,0.83126,-1.310814,0.372302,8.117941,14.552698
2019-09-12,USO,28.801193,88.604942,47.162717,40.258729,21.109889,25.716527,2.536062,0.051304,11.248647,6.784361,13.890298
2019-09-13,USO,4.157447,87.821474,47.270446,28.801193,26.598885,24.227881,1.814305,0.397078,5.488934,3.82672,11.782501
2019-09-16,USO,182.033288,87.803721,47.831027,4.157447,25.53652,23.80885,0.261895,0.568759,1.05445,3.792513,11.625788
2019-09-17,USO,68.260789,32.903012,26.90486,182.033288,53.6893,32.561623,-11.467019,-1.2047,4.910573,4.614981,10.708767
2019-09-18,USO,24.733231,22.000585,22.543784,68.260789,64.702289,34.184746,4.300026,-0.510947,4.014526,5.343426,9.958931
2019-09-19,USO,11.76379,19.93919,22.311636,24.733231,61.597189,35.216927,1.558047,-0.70655,0.949048,3.283506,9.395839
2019-09-20,USO,1.301723,19.232627,22.240337,11.76379,58.189709,35.668503,-0.741049,-1.21762,0.106004,2.20692,8.758027
2019-09-23,USO,1.300656,21.008359,22.240668,1.301723,57.618564,35.184771,-0.082001,-1.286399,7.517528,3.499536,9.109464
2019-09-24,USO,40.824294,28.832376,22.594686,1.300656,21.472038,32.87404,-0.081934,0.990618,0.371661,2.591754,7.062543
2019-09-25,USO,13.396289,24.235212,22.769317,40.824294,15.984739,34.844291,2.571689,0.64495,12.506812,4.290211,6.815004
2019-09-26,USO,0.0,27.061914,22.704978,13.396289,13.71735,33.828254,0.843887,0.502118,9.362062,5.972814,6.971066
2019-09-27,USO,18.946782,27.255205,22.89462,0.0,11.364592,32.313727,-0.0,0.650328,3.310264,6.613666,6.579615
2019-09-30,USO,44.175394,26.862402,23.13611,18.946782,14.893604,32.312109,1.193535,0.905435,8.575428,6.825246,6.000993
2019-10-01,USO,21.138139,18.201526,21.135544,44.175394,23.468552,32.334922,2.782788,1.47838,7.345385,8.21999,6.333011
2019-10-02,USO,30.074392,18.337191,20.889371,21.138139,19.531321,31.711924,1.331578,1.230358,18.995683,9.517764,6.817336
2019-10-03,USO,7.245338,14.052416,20.495179,30.074392,22.866941,29.822843,1.894509,1.440482,28.292047,13.303762,7.336111
2019-10-04,USO,15.896317,18.732287,23.573513,7.245338,24.316009,30.117299,0.456413,1.531765,12.952725,15.232254,6.96989
2019-10-07,USO,0.0,22.560789,23.583762,15.896317,23.705916,30.438651,-1.001374,1.092783,21.33677,17.784522,7.975454
2019-10-08,USO,21.716492,27.135897,23.842364,0.0,14.870837,28.375182,-0.0,0.536225,6.863226,17.68809,8.278704
2019-10-09,USO,14.51062,26.471295,23.62764,21.716492,14.986508,28.801214,1.36801,0.543512,24.838387,18.856631,9.502008
2019-10-10,USO,28.629284,26.16864,23.503824,14.51062,11.873753,27.513809,-0.914083,-0.018207,15.003679,16.198957,9.68976
2019-10-11,USO,32.297769,24.484325,22.882156,28.629284,16.150543,27.505213,-1.803475,-0.470184,10.700487,15.74851,9.950337
2019-10-14,USO,33.717036,20.129308,21.962168,32.297769,19.430833,28.912229,-2.034568,-0.676823,16.372486,14.755653,10.716239
2019-10-15,USO,17.13093,13.349984,20.70125,33.717036,26.17424,21.496417,2.123974,-0.252029,1.768511,13.73671,10.559136
2019-10-16,USO,11.441136,13.657644,20.528365,17.13093,25.257128,18.939924,1.079147,-0.309801,15.638208,11.896674,11.14032
2019-10-17,USO,19.825691,22.955349,20.427593,11.441136,24.643231,18.275319,-0.720724,-0.271129,2.550843,9.406107,11.22041
2019-10-18,USO,8.466424,21.72419,20.55903,19.825691,22.882513,18.678414,-1.248901,-0.160214,4.674781,8.200966,11.448849
2019-10-21,USO,1.415471,22.224408,21.125966,8.466424,18.116244,19.036649,0.533335,0.353366,6.964325,6.319334,11.421189
2019-10-22,USO,18.303405,24.738769,23.261953,1.415471,11.655931,19.04239,0.089166,-0.053595,10.725452,8.110722,11.938878
2019-10-23,USO,42.81336,23.734145,24.901261,18.303405,11.890426,17.916345,-1.153006,-0.500026,5.194284,6.021937,11.573252
2019-10-24,USO,10.863692,15.57647,24.64091,42.81336,18.16487,19.387199,-2.696988,-0.895279,4.611706,6.434109,11.335734
2019-10-25,USO,13.475894,18.204387,24.660362,10.863692,16.37247,19.930384,-0.684348,-0.782368,2.592313,6.017616,11.299836
2019-10-28,USO,24.339586,29.586198,24.4844,13.475894,17.374364,19.656839,-0.848902,-1.058816,6.486922,5.922135,11.195411
2019-10-29,USO,9.567102,28.450456,24.009958,24.339586,21.959187,18.665049,1.53325,-0.769999,8.922858,5.561617,11.274285
2019-10-30,USO,15.151489,29.028149,23.96136,9.567102,20.211927,18.086497,0.602671,-0.418863,0.47086,4.616932,10.348044
2019-10-31,USO,23.704141,29.124402,28.163752,15.151489,14.679553,17.340352,0.954454,0.311425,4.861323,4.666855,9.176507
2019-11-01,USO,53.863872,27.449142,27.724587,23.704141,17.247643,18.163292,1.493221,0.746939,4.233924,4.995178,8.740567
2019-11-04,USO,16.212404,14.697116,25.250293,53.863872,25.325238,20.06167,-3.393105,0.238098,14.638167,6.625427,8.405637
2019-11-05,USO,16.048502,14.099285,27.925286,16.212404,23.699802,20.87229,-1.021285,-0.272809,6.365474,6.11395,8.38075
